a : 464.0000, 0 -> 2
b : 106.0000, 0 -> 0
c : -393.0000, 0 -> 1
d : -588.0000, 0 -> 1
a : 714.0000, 1 -> 3
b : -493.0000, 1 -> 3
c : 334.0000, 1 -> 3
d : -78.0000, 1 -> 0
a : 127.0000, 2 -> 3
b : 973.0000, 2 -> 3
c : -103.0000, 2 -> 3
d : -932.0000, 2 -> 2
a : -950.0000, 3 -> 2
b : 641.0000, 3 -> 3
c : -264.0000, 3 -> 3
d : 532.0000, 3 -> 3
a : 876.0000, 0 -> 0
b : -901.0000, 0 -> 1
d : -837.0000, 1 -> 2
c : 237.0000, 1 -> 2
a : -864.0000, 2 -> 1
c : -209.0000, 2 -> 0
b : 495.0000, 3 -> 1
c : 810.0000, 3 -> 2
