a : -843.0000, 0 -> 2
b : 573.0000, 0 -> 4
c : 656.0000, 0 -> 3
d : -49.0000, 0 -> 5
a : 575.0000, 1 -> 0
b : -32.0000, 1 -> 1
c : -415.0000, 1 -> 0
d : 258.0000, 1 -> 1
a : 235.0000, 2 -> 3
b : -491.0000, 2 -> 5
c : 231.0000, 2 -> 4
d : -361.0000, 2 -> 0
a : 512.0000, 3 -> 5
b : -341.0000, 3 -> 1
c : -611.0000, 3 -> 2
d : -210.0000, 3 -> 6
a : 950.0000, 4 -> 1
b : -737.0000, 4 -> 2
c : 413.0000, 4 -> 3
d : 955.0000, 4 -> 2
a : 361.0000, 5 -> 5
b : 12.0000, 5 -> 5
c : 338.0000, 5 -> 1
d : -516.0000, 5 -> 1
a : -204.0000, 6 -> 3
b : -326.0000, 6 -> 1
c : -156.0000, 6 -> 6
d : -825.0000, 6 -> 6
d : -476.0000, 0 -> 6
c : -212.0000, 0 -> 1
b : -79.0000, 1 -> 5
d : -333.0000, 1 -> 5
b : 871.0000, 2 -> 2
c : 566.0000, 2 -> 6
a : -590.0000, 3 -> 6
a : 72.0000, 3 -> 2
d : -892.0000, 4 -> 5
c : 334.0000, 4 -> 4
a : 313.0000, 5 -> 4
d : -815.0000, 5 -> 2
a : -438.0000, 6 -> 4
a : 671.0000, 6 -> 6
