a : -125.0000, 0 -> 3
b : 800.0000, 0 -> 6
a : 680.0000, 1 -> 7
b : -938.0000, 1 -> 5
a : 976.0000, 2 -> 7
b : -808.0000, 2 -> 0
a : 229.0000, 3 -> 1
b : -345.0000, 3 -> 6
a : -407.0000, 4 -> 6
b : 837.0000, 4 -> 5
a : 977.0000, 5 -> 1
b : -343.0000, 5 -> 5
a : 927.0000, 6 -> 6
b : 275.0000, 6 -> 2
a : -56.0000, 7 -> 1
b : 22.0000, 7 -> 1
a : 496.0000, 0 -> 7
a : -635.0000, 1 -> 1
a : 858.0000, 2 -> 5
a : 539.0000, 3 -> 3
b : 50.0000, 4 -> 2
a : 795.0000, 5 -> 7
b : 576.0000, 6 -> 7
b : -940.0000, 7 -> 7
a : -192.0000, 1 -> 4
