a : 679.0000, 0 -> 4
b : -330.0000, 0 -> 7
a : -696.0000, 1 -> 4
b : 64.0000, 1 -> 7
a : -605.0000, 2 -> 5
b : -762.0000, 2 -> 1
a : -365.0000, 3 -> 6
b : -748.0000, 3 -> 7
a : 56.0000, 4 -> 2
b : 428.0000, 4 -> 3
a : 166.0000, 5 -> 0
b : 407.0000, 5 -> 2
a : -696.0000, 6 -> 4
b : 960.0000, 6 -> 7
a : -254.0000, 7 -> 5
b : -48.0000, 7 -> 7
a : -842.0000, 0 -> 0
a : 122.0000, 1 -> 7
a : -672.0000, 2 -> 7
a : -504.0000, 3 -> 1
b : 252.0000, 4 -> 1
b : -865.0000, 5 -> 0
a : -983.0000, 6 -> 0
b : 75.0000, 7 -> 2
