a : -555.0000, 0 -> 0
b : -702.0000, 0 -> 6
c : 946.0000, 0 -> 6
d : -317.0000, 0 -> 3
a : -731.0000, 1 -> 5
b : 817.0000, 1 -> 1
c : -862.0000, 1 -> 1
d : 609.0000, 1 -> 6
a : -128.0000, 2 -> 2
b : 532.0000, 2 -> 2
c : 851.0000, 2 -> 2
d : 26.0000, 2 -> 6
a : -388.0000, 3 -> 0
b : -252.0000, 3 -> 6
c : 219.0000, 3 -> 4
d : -624.0000, 3 -> 4
a : 70.0000, 4 -> 5
b : 168.0000, 4 -> 3
c : 165.0000, 4 -> 6
d : 474.0000, 4 -> 4
a : -448.0000, 5 -> 2
b : 99.0000, 5 -> 6
c : -967.0000, 5 -> 2
d : -883.0000, 5 -> 2
a : 952.0000, 6 -> 0
b : 637.0000, 6 -> 0
c : -962.0000, 6 -> 3
d : -381.0000, 6 -> 5
d : 491.0000, 0 -> 1
d : 591.0000, 0 -> 6
b : 476.0000, 1 -> 6
a : -878.0000, 1 -> 4
b : -774.0000, 2 -> 6
b : -441.0000, 2 -> 0
d : -567.0000, 3 -> 5
c : 225.0000, 3 -> 2
a : -461.0000, 4 -> 6
b : 973.0000, 4 -> 1
c : -948.0000, 5 -> 1
d : 295.0000, 5 -> 4
d : 242.0000, 6 -> 0
b : -790.0000, 6 -> 6
