a : -631.0000, 0 -> 1
b : 708.0000, 0 -> 2
c : -362.0000, 0 -> 6
d : 261.0000, 0 -> 0
a : 70.0000, 1 -> 1
b : 627.0000, 1 -> 3
c : -848.0000, 1 -> 3
d : 856.0000, 1 -> 4
a : -414.0000, 2 -> 5
b : -381.0000, 2 -> 0
c : -364.0000, 2 -> 3
d : -318.0000, 2 -> 6
a : -702.0000, 3 -> 0
b : 431.0000, 3 -> 1
c : 126.0000, 3 -> 6
d : -706.0000, 3 -> 1
a : -694.0000, 4 -> 6
b : -133.0000, 4 -> 4
c : -914.0000, 4 -> 6
d : -292.0000, 4 -> 0
a : -849.0000, 5 -> 0
b : -699.0000, 5 -> 3
c : 29.0000, 5 -> 0
d : -531.0000, 5 -> 1
a : 995.0000, 6 -> 1
b : -702.0000, 6 -> 5
c : -938.0000, 6 -> 0
d : -60.0000, 6 -> 4
d : 123.0000, 0 -> 1
a : 983.0000, 0 -> 2
a : 176.0000, 1 -> 2
d : -812.0000, 1 -> 5
a : -125.0000, 2 -> 6
d : 213.0000, 2 -> 1
b : 55.0000, 3 -> 2
b : -952.0000, 3 -> 4
c : 812.0000, 4 -> 3
d : 436.0000, 4 -> 1
b : 483.0000, 5 -> 4
a : -953.0000, 5 -> 5
b : 269.0000, 6 -> 4
a : 574.0000, 6 -> 4
