a : -378.0000, 0 -> 2
b : 320.0000, 0 -> 4
c : -513.0000, 0 -> 0
d : -662.0000, 0 -> 4
a : 120.0000, 1 -> 3
b : -2.0000, 1 -> 2
c : 180.0000, 1 -> 1
d : -740.0000, 1 -> 3
a : 113.0000, 2 -> 5
b : 16.0000, 2 -> 1
c : 419.0000, 2 -> 5
d : 845.0000, 2 -> 1
a : 433.0000, 3 -> 4
b : -534.0000, 3 -> 5
c : 664.0000, 3 -> 0
d : 207.0000, 3 -> 4
a : 566.0000, 4 -> 5
b : 513.0000, 4 -> 1
c : -406.0000, 4 -> 2
d : 369.0000, 4 -> 4
a : 346.0000, 5 -> 2
b : 28.0000, 5 -> 5
c : 259.0000, 5 -> 4
d : 454.0000, 5 -> 1
a : 462.0000, 0 -> 1
c : -467.0000, 0 -> 1
d : 498.0000, 1 -> 0
a : 295.0000, 1 -> 5
b : 122.0000, 2 -> 5
b : -143.0000, 2 -> 4
a : 959.0000, 3 -> 2
a : -142.0000, 3 -> 1
c : -709.0000, 4 -> 0
b : -633.0000, 4 -> 5
d : -807.0000, 5 -> 5
a : -398.0000, 5 -> 3
