a : -933.0000, 0 -> 2
b : -855.0000, 0 -> 4
c : -378.0000, 0 -> 2
a : -942.0000, 1 -> 4
b : -405.0000, 1 -> 3
c : -391.0000, 1 -> 0
a : 491.0000, 2 -> 2
b : -271.0000, 2 -> 6
c : 216.0000, 2 -> 2
a : -987.0000, 3 -> 0
b : -181.0000, 3 -> 4
c : 707.0000, 3 -> 3
a : 595.0000, 4 -> 6
b : 119.0000, 4 -> 4
c : -92.0000, 4 -> 4
a : -798.0000, 5 -> 7
b : -654.0000, 5 -> 5
c : 530.0000, 5 -> 7
a : 390.0000, 6 -> 6
b : -337.0000, 6 -> 5
c : 599.0000, 6 -> 6
a : 184.0000, 7 -> 0
b : -152.0000, 7 -> 5
c : -468.0000, 7 -> 3
c : -156.0000, 0 -> 7
b : 10.0000, 1 -> 4
c : 18.0000, 2 -> 5
c : 791.0000, 3 -> 0
b : 729.0000, 4 -> 3
c : 352.0000, 5 -> 5
a : 14.0000, 6 -> 1
b : 80.0000, 7 -> 2
