a : 97.0000, 0 -> 3
b : 671.0000, 0 -> 4
c : -575.0000, 0 -> 4
a : 301.0000, 1 -> 3
b : -749.0000, 1 -> 1
c : 698.0000, 1 -> 5
a : 680.0000, 2 -> 3
b : -450.0000, 2 -> 0
c : 850.0000, 2 -> 4
a : 15.0000, 3 -> 3
b : -901.0000, 3 -> 1
c : -574.0000, 3 -> 2
a : -574.0000, 4 -> 5
b : 355.0000, 4 -> 2
c : 323.0000, 4 -> 2
a : -529.0000, 5 -> 4
b : -915.0000, 5 -> 0
c : -85.0000, 5 -> 1
b : -883.0000, 0 -> 1
a : 472.0000, 1 -> 2
a : 754.0000, 2 -> 1
c : -652.0000, 3 -> 0
a : 45.0000, 4 -> 0
a : 959.0000, 5 -> 3
