a : -468.0000, 0 -> 5
b : -156.0000, 0 -> 3
c : -859.0000, 0 -> 2
a : -397.0000, 1 -> 0
b : 698.0000, 1 -> 5
c : 465.0000, 1 -> 2
a : -665.0000, 2 -> 2
b : 584.0000, 2 -> 6
c : 45.0000, 2 -> 5
a : -132.0000, 3 -> 6
b : 432.0000, 3 -> 6
c : 921.0000, 3 -> 4
a : 393.0000, 4 -> 1
b : 349.0000, 4 -> 5
c : -31.0000, 4 -> 0
a : -742.0000, 5 -> 2
b : 415.0000, 5 -> 0
c : -967.0000, 5 -> 2
a : 220.0000, 6 -> 0
b : -986.0000, 6 -> 5
c : 531.0000, 6 -> 1
b : -606.0000, 0 -> 4
c : -237.0000, 1 -> 6
c : -325.0000, 2 -> 0
c : -812.0000, 3 -> 1
a : -367.0000, 4 -> 2
b : -735.0000, 5 -> 6
a : -780.0000, 6 -> 5
