a : -911.0000, 0 -> 6
b : -110.0000, 0 -> 0
c : 240.0000, 0 -> 3
d : 936.0000, 0 -> 6
a : -155.0000, 1 -> 1
b : -324.0000, 1 -> 5
c : 934.0000, 1 -> 1
d : 148.0000, 1 -> 4
a : -110.0000, 2 -> 6
b : 996.0000, 2 -> 3
c : -443.0000, 2 -> 0
d : -437.0000, 2 -> 3
a : 494.0000, 3 -> 6
b : 561.0000, 3 -> 6
c : -124.0000, 3 -> 4
d : 355.0000, 3 -> 3
a : -959.0000, 4 -> 2
b : 834.0000, 4 -> 4
c : 348.0000, 4 -> 0
d : 141.0000, 4 -> 3
a : -207.0000, 5 -> 3
b : -268.0000, 5 -> 3
c : 80.0000, 5 -> 3
d : -786.0000, 5 -> 4
a : -784.0000, 6 -> 1
b : 347.0000, 6 -> 0
c : -616.0000, 6 -> 6
d : -711.0000, 6 -> 1
b : 499.0000, 0 -> 2
c : 588.0000, 0 -> 2
b : -475.0000, 1 -> 0
d : -336.0000, 1 -> 5
b : -405.0000, 2 -> 2
c : -840.0000, 2 -> 1
c : 664.0000, 3 -> 0
c : 277.0000, 3 -> 6
d : -251.0000, 4 -> 4
d : -625.0000, 4 -> 6
c : -333.0000, 5 -> 5
c : 980.0000, 5 -> 2
b : -305.0000, 6 -> 3
a : -362.0000, 6 -> 2
