a : 640.0000, 0 -> 0
b : -775.0000, 0 -> 4
c : -172.0000, 0 -> 6
d : -501.0000, 0 -> 0
a : 907.0000, 1 -> 0
b : -722.0000, 1 -> 4
c : 411.0000, 1 -> 3
d : 90.0000, 1 -> 7
a : -348.0000, 2 -> 2
b : -769.0000, 2 -> 0
c : -837.0000, 2 -> 1
d : 732.0000, 2 -> 6
a : 631.0000, 3 -> 1
b : 285.0000, 3 -> 7
c : 85.0000, 3 -> 7
d : 891.0000, 3 -> 2
a : 465.0000, 4 -> 1
b : 372.0000, 4 -> 4
c : 518.0000, 4 -> 5
d : 84.0000, 4 -> 7
a : -606.0000, 5 -> 3
b : 947.0000, 5 -> 4
c : 357.0000, 5 -> 5
d : -782.0000, 5 -> 3
a : -991.0000, 6 -> 5
b : 935.0000, 6 -> 1
c : 328.0000, 6 -> 6
d : -156.0000, 6 -> 5
a : -505.0000, 7 -> 4
b : 946.0000, 7 -> 3
c : -131.0000, 7 -> 6
d : 712.0000, 7 -> 0
c : 327.0000, 0 -> 5
c : 360.0000, 0 -> 4
d : -894.0000, 1 -> 1
d : -807.0000, 1 -> 0
d : 837.0000, 2 -> 1
b : -752.0000, 2 -> 5
a : -24.0000, 3 -> 6
c : -199.0000, 3 -> 5
a : -107.0000, 4 -> 6
c : -577.0000, 4 -> 4
a : -128.0000, 5 -> 1
b : -398.0000, 5 -> 3
d : -159.0000, 6 -> 4
c : -261.0000, 6 -> 7
c : -525.0000, 7 -> 5
d : 416.0000, 7 -> 2
