a : -837.0000, 0 -> 0
b : 999.0000, 0 -> 3
c : 970.0000, 0 -> 4
d : 362.0000, 0 -> 0
a : 866.0000, 1 -> 4
b : -167.0000, 1 -> 1
c : -456.0000, 1 -> 0
d : -870.0000, 1 -> 3
a : -577.0000, 2 -> 2
b : 604.0000, 2 -> 3
c : 941.0000, 2 -> 1
d : -450.0000, 2 -> 1
a : -550.0000, 3 -> 2
b : -745.0000, 3 -> 2
c : 926.0000, 3 -> 4
d : -245.0000, 3 -> 1
a : -694.0000, 4 -> 0
b : 813.0000, 4 -> 4
c : -906.0000, 4 -> 2
d : 674.0000, 4 -> 1
b : -551.0000, 0 -> 1
d : -733.0000, 0 -> 4
b : -301.0000, 1 -> 3
d : -280.0000, 1 -> 1
b : 39.0000, 2 -> 2
c : -848.0000, 2 -> 3
a : 459.0000, 3 -> 4
d : 800.0000, 3 -> 0
b : 794.0000, 4 -> 3
d : 552.0000, 4 -> 0
