a : 554.0000, 0 -> 1
b : 342.0000, 0 -> 7
c : -651.0000, 0 -> 2
d : -928.0000, 0 -> 6
a : -760.0000, 1 -> 7
b : -569.0000, 1 -> 0
c : 920.0000, 1 -> 2
d : 151.0000, 1 -> 1
a : 936.0000, 2 -> 3
b : 745.0000, 2 -> 4
c : 488.0000, 2 -> 3
d : -394.0000, 2 -> 5
a : -322.0000, 3 -> 0
b : 776.0000, 3 -> 2
c : 761.0000, 3 -> 6
d : -564.0000, 3 -> 3
a : 352.0000, 4 -> 2
b : 149.0000, 4 -> 3
c : 575.0000, 4 -> 7
d : 869.0000, 4 -> 5
a : -783.0000, 5 -> 4
b : -629.0000, 5 -> 3
c : 55.0000, 5 -> 6
d : 850.0000, 5 -> 5
a : 760.0000, 6 -> 5
b : 342.0000, 6 -> 1
c : 572.0000, 6 -> 1
d : -619.0000, 6 -> 4
a : -747.0000, 7 -> 3
b : 731.0000, 7 -> 1
c : 735.0000, 7 -> 0
d : -278.0000, 7 -> 7
a : -338.0000, 0 -> 5
b : 141.0000, 0 -> 4
c : -91.0000, 1 -> 5
b : 400.0000, 1 -> 2
c : -26.0000, 2 -> 7
b : -571.0000, 2 -> 6
b : 499.0000, 3 -> 4
c : 666.0000, 3 -> 2
c : -688.0000, 4 -> 0
b : 925.0000, 4 -> 1
d : -799.0000, 5 -> 0
d : 239.0000, 5 -> 2
c : 671.0000, 6 -> 5
d : -806.0000, 6 -> 7
c : 838.0000, 7 -> 2
b : -909.0000, 7 -> 0
