a : -806.0000, 0 -> 6
b : -379.0000, 0 -> 5
c : 617.0000, 0 -> 3
d : -940.0000, 0 -> 2
a : 239.0000, 1 -> 1
b : -26.0000, 1 -> 0
c : -942.0000, 1 -> 1
d : -875.0000, 1 -> 4
a : 348.0000, 2 -> 6
b : -529.0000, 2 -> 4
c : -678.0000, 2 -> 3
d : -115.0000, 2 -> 5
a : -255.0000, 3 -> 5
b : 391.0000, 3 -> 5
c : -566.0000, 3 -> 2
d : 429.0000, 3 -> 2
a : 347.0000, 4 -> 0
b : 45.0000, 4 -> 0
c : 420.0000, 4 -> 6
d : 587.0000, 4 -> 1
a : 599.0000, 5 -> 4
b : 491.0000, 5 -> 0
c : 880.0000, 5 -> 0
d : 786.0000, 5 -> 3
a : -179.0000, 6 -> 0
b : -335.0000, 6 -> 6
c : 936.0000, 6 -> 5
d : 535.0000, 6 -> 3
c : -217.0000, 0 -> 2
c : 12.0000, 0 -> 4
c : 80.0000, 1 -> 5
b : 642.0000, 1 -> 3
d : 394.0000, 2 -> 4
d : -433.0000, 2 -> 1
a : 635.0000, 3 -> 4
b : 316.0000, 3 -> 2
a : 599.0000, 4 -> 3
b : 151.0000, 4 -> 2
b : -320.0000, 5 -> 1
c : 953.0000, 5 -> 5
a : -838.0000, 6 -> 2
b : 616.0000, 6 -> 3
