a : 346.0000, 0 -> 0
b : -837.0000, 0 -> 2
c : -602.0000, 0 -> 0
d : -234.0000, 0 -> 3
a : -645.0000, 1 -> 1
b : -853.0000, 1 -> 2
c : -952.0000, 1 -> 1
d : 185.0000, 1 -> 3
a : -469.0000, 2 -> 0
b : -450.0000, 2 -> 0
c : 81.0000, 2 -> 0
d : 250.0000, 2 -> 2
a : 149.0000, 3 -> 0
b : 954.0000, 3 -> 0
c : -126.0000, 3 -> 2
d : 267.0000, 3 -> 2
d : -831.0000, 0 -> 0
a : -649.0000, 0 -> 3
d : -195.0000, 1 -> 2
a : -388.0000, 1 -> 2
b : -944.0000, 2 -> 3
d : 644.0000, 2 -> 1
a : -681.0000, 3 -> 3
a : 616.0000, 3 -> 1
