a : -507.0000, 0 -> 2
b : 507.0000, 0 -> 1
c : -834.0000, 0 -> 0
d : -728.0000, 0 -> 3
a : -598.0000, 1 -> 0
b : -217.0000, 1 -> 3
c : -998.0000, 1 -> 3
d : 70.0000, 1 -> 0
a : 204.0000, 2 -> 3
b : 659.0000, 2 -> 4
c : 213.0000, 2 -> 0
d : 648.0000, 2 -> 2
a : 938.0000, 3 -> 3
b : -966.0000, 3 -> 0
c : 716.0000, 3 -> 2
d : -538.0000, 3 -> 0
a : 658.0000, 4 -> 1
b : -956.0000, 4 -> 3
c : -962.0000, 4 -> 0
d : 374.0000, 4 -> 3
c : 825.0000, 0 -> 2
d : 869.0000, 0 -> 0
d : -103.0000, 1 -> 3
d : 653.0000, 1 -> 4
c : -511.0000, 2 -> 1
a : 714.0000, 2 -> 0
a : 341.0000, 3 -> 1
a : 640.0000, 3 -> 4
d : 655.0000, 4 -> 4
c : 67.0000, 4 -> 1
