a : 589.0000, 0 -> 1
b : -564.0000, 0 -> 0
c : 357.0000, 0 -> 2
a : -894.0000, 1 -> 4
b : -875.0000, 1 -> 4
c : 432.0000, 1 -> 5
a : -499.0000, 2 -> 3
b : 448.0000, 2 -> 3
c : 872.0000, 2 -> 1
a : 543.0000, 3 -> 2
b : -718.0000, 3 -> 4
c : -571.0000, 3 -> 3
a : -692.0000, 4 -> 0
b : -585.0000, 4 -> 5
c : -679.0000, 4 -> 1
a : -48.0000, 5 -> 4
b : -987.0000, 5 -> 0
c : -289.0000, 5 -> 2
b : 225.0000, 0 -> 2
a : -809.0000, 1 -> 2
a : -809.0000, 2 -> 1
a : 418.0000, 3 -> 1
a : -278.0000, 4 -> 4
c : 953.0000, 5 -> 0
