a : -19.0000, 0 -> 0
b : 78.0000, 0 -> 6
a : -70.0000, 1 -> 2
b : 891.0000, 1 -> 6
a : -144.0000, 2 -> 0
b : 292.0000, 2 -> 2
a : 84.0000, 3 -> 5
b : 670.0000, 3 -> 7
a : 452.0000, 4 -> 3
b : 232.0000, 4 -> 4
a : -635.0000, 5 -> 3
b : 264.0000, 5 -> 5
a : -318.0000, 6 -> 5
b : 625.0000, 6 -> 1
a : 306.0000, 7 -> 6
b : -840.0000, 7 -> 5
a : 606.0000, 0 -> 2
b : 477.0000, 1 -> 3
b : 506.0000, 2 -> 5
a : 879.0000, 3 -> 1
b : -827.0000, 4 -> 3
b : -320.0000, 5 -> 1
a : 979.0000, 6 -> 4
b : 487.0000, 7 -> 1
