a : -352.0000, 0 -> 3
b : -501.0000, 0 -> 2
a : -530.0000, 1 -> 7
b : -285.0000, 1 -> 1
a : -754.0000, 2 -> 4
b : -878.0000, 2 -> 5
a : -494.0000, 3 -> 6
b : 672.0000, 3 -> 7
a : -689.0000, 4 -> 5
b : 878.0000, 4 -> 5
a : 3.0000, 5 -> 4
b : -448.0000, 5 -> 0
a : -21.0000, 6 -> 6
b : 672.0000, 6 -> 2
a : -153.0000, 7 -> 3
b : 993.0000, 7 -> 5
a : -26.0000, 0 -> 1
a : 588.0000, 1 -> 5
a : -248.0000, 2 -> 2
a : 508.0000, 3 -> 1
b : -862.0000, 4 -> 6
a : -51.0000, 5 -> 7
b : 878.0000, 6 -> 1
b : -651.0000, 7 -> 1
