a : 227.0000, 0 -> 3
b : -808.0000, 0 -> 2
c : 577.0000, 0 -> 2
d : 568.0000, 0 -> 1
a : 36.0000, 1 -> 1
b : 621.0000, 1 -> 6
c : 993.0000, 1 -> 2
d : 314.0000, 1 -> 5
a : 402.0000, 2 -> 3
b : 168.0000, 2 -> 4
c : -784.0000, 2 -> 6
d : 74.0000, 2 -> 6
a : 819.0000, 3 -> 2
b : 478.0000, 3 -> 4
c : -22.0000, 3 -> 6
d : 538.0000, 3 -> 5
a : 140.0000, 4 -> 5
b : -469.0000, 4 -> 0
c : -623.0000, 4 -> 6
d : -29.0000, 4 -> 6
a : -439.0000, 5 -> 2
b : 562.0000, 5 -> 2
c : 774.0000, 5 -> 2
d : 160.0000, 5 -> 2
a : 422.0000, 6 -> 6
b : -872.0000, 6 -> 3
c : -990.0000, 6 -> 4
d : 588.0000, 6 -> 0
d : 873.0000, 0 -> 5
a : 172.0000, 0 -> 6
b : 815.0000, 1 -> 3
d : -215.0000, 1 -> 0
c : 131.0000, 2 -> 2
b : -600.0000, 2 -> 1
a : -479.0000, 3 -> 6
d : -856.0000, 3 -> 6
d : -357.0000, 4 -> 1
b : 7.0000, 4 -> 4
a : 994.0000, 5 -> 1
c : 700.0000, 5 -> 6
a : 739.0000, 6 -> 4
b : -498.0000, 6 -> 5
