a : 793.0000, 0 -> 3
b : 99.0000, 0 -> 0
c : 999.0000, 0 -> 5
a : -409.0000, 1 -> 2
b : 646.0000, 1 -> 6
c : 815.0000, 1 -> 1
a : 576.0000, 2 -> 2
b : 266.0000, 2 -> 3
c : 941.0000, 2 -> 5
a : -492.0000, 3 -> 4
b : 381.0000, 3 -> 4
c : 492.0000, 3 -> 6
a : 258.0000, 4 -> 5
b : 620.0000, 4 -> 5
c : 307.0000, 4 -> 4
a : 68.0000, 5 -> 1
b : -86.0000, 5 -> 5
c : 758.0000, 5 -> 2
a : 686.0000, 6 -> 3
b : 613.0000, 6 -> 1
c : 404.0000, 6 -> 2
c : 227.0000, 0 -> 2
c : -714.0000, 1 -> 0
b : 759.0000, 2 -> 0
c : 390.0000, 3 -> 5
a : -313.0000, 4 -> 0
b : 757.0000, 5 -> 1
c : 387.0000, 6 -> 1
