a : -31.0000, 0 -> 6
b : 305.0000, 0 -> 1
c : 437.0000, 0 -> 0
d : -487.0000, 0 -> 7
a : 635.0000, 1 -> 2
b : 460.0000, 1 -> 3
c : -828.0000, 1 -> 4
d : -685.0000, 1 -> 6
a : -585.0000, 2 -> 5
b : -264.0000, 2 -> 2
c : -482.0000, 2 -> 1
d : 567.0000, 2 -> 1
a : 994.0000, 3 -> 4
b : -813.0000, 3 -> 2
c : -727.0000, 3 -> 6
d : -708.0000, 3 -> 0
a : 675.0000, 4 -> 3
b : 406.0000, 4 -> 7
c : 503.0000, 4 -> 1
d : 127.0000, 4 -> 4
a : -250.0000, 5 -> 1
b : 248.0000, 5 -> 7
c : -1.0000, 5 -> 7
d : -593.0000, 5 -> 1
a : 135.0000, 6 -> 1
b : 874.0000, 6 -> 4
c : -30.0000, 6 -> 3
d : 268.0000, 6 -> 2
a : 708.0000, 7 -> 6
b : -601.0000, 7 -> 2
c : -852.0000, 7 -> 6
d : -433.0000, 7 -> 2
d : 951.0000, 0 -> 4
b : 772.0000, 0 -> 4
c : 805.0000, 1 -> 6
c : 880.0000, 1 -> 1
a : 297.0000, 2 -> 0
b : 415.0000, 2 -> 1
d : -918.0000, 3 -> 2
b : 728.0000, 3 -> 1
a : 439.0000, 4 -> 7
d : -1000.0000, 4 -> 6
a : 345.0000, 5 -> 2
b : 195.0000, 5 -> 5
a : -653.0000, 6 -> 6
b : -108.0000, 6 -> 6
a : -992.0000, 7 -> 3
b : 393.0000, 7 -> 7
