a : 70.0000, 0 -> 3
b : 888.0000, 0 -> 5
c : -907.0000, 0 -> 4
d : -396.0000, 0 -> 4
a : 263.0000, 1 -> 3
b : 80.0000, 1 -> 0
c : -955.0000, 1 -> 0
d : -176.0000, 1 -> 3
a : 470.0000, 2 -> 0
b : -534.0000, 2 -> 4
c : -253.0000, 2 -> 2
d : 913.0000, 2 -> 0
a : 897.0000, 3 -> 4
b : 186.0000, 3 -> 1
c : -968.0000, 3 -> 3
d : -920.0000, 3 -> 4
a : -593.0000, 4 -> 0
b : -363.0000, 4 -> 0
c : -20.0000, 4 -> 5
d : -265.0000, 4 -> 5
a : 227.0000, 5 -> 2
b : -98.0000, 5 -> 5
c : -593.0000, 5 -> 3
d : 272.0000, 5 -> 1
d : -813.0000, 0 -> 1
b : -102.0000, 0 -> 4
a : 707.0000, 1 -> 2
c : 953.0000, 1 -> 4
c : -725.0000, 2 -> 4
c : -187.0000, 2 -> 5
a : 59.0000, 3 -> 5
b : 584.0000, 3 -> 5
d : 634.0000, 4 -> 4
a : 364.0000, 4 -> 2
a : -325.0000, 5 -> 1
a : -678.0000, 5 -> 5
