a : -311.0000, 0 -> 2
b : 676.0000, 0 -> 5
c : -487.0000, 0 -> 0
d : 453.0000, 0 -> 3
a : -889.0000, 1 -> 4
b : -518.0000, 1 -> 3
c : -933.0000, 1 -> 3
d : 41.0000, 1 -> 2
a : -636.0000, 2 -> 1
b : -210.0000, 2 -> 1
c : 946.0000, 2 -> 0
d : -281.0000, 2 -> 1
a : 513.0000, 3 -> 2
b : -24.0000, 3 -> 4
c : -38.0000, 3 -> 5
d : 751.0000, 3 -> 1
a : 202.0000, 4 -> 5
b : -146.0000, 4 -> 1
c : -509.0000, 4 -> 0
d : 266.0000, 4 -> 3
a : -991.0000, 5 -> 3
b : 143.0000, 5 -> 5
c : -805.0000, 5 -> 5
d : 25.0000, 5 -> 4
b : -165.0000, 0 -> 2
a : -523.0000, 0 -> 0
c : 653.0000, 1 -> 4
c : -597.0000, 1 -> 1
c : -198.0000, 2 -> 3
c : -588.0000, 2 -> 1
c : 18.0000, 3 -> 2
a : -771.0000, 3 -> 3
c : 932.0000, 4 -> 1
c : -949.0000, 4 -> 3
d : -934.0000, 5 -> 2
d : 664.0000, 5 -> 0
