a : -592.0000, 0 -> 2
b : -463.0000, 0 -> 0
c : 430.0000, 0 -> 1
d : -438.0000, 0 -> 3
a : -291.0000, 1 -> 1
b : 973.0000, 1 -> 0
c : -394.0000, 1 -> 1
d : -222.0000, 1 -> 1
a : -247.0000, 2 -> 0
b : 809.0000, 2 -> 3
c : -703.0000, 2 -> 1
d : 880.0000, 2 -> 4
a : -125.0000, 3 -> 3
b : 897.0000, 3 -> 3
c : -300.0000, 3 -> 3
d : 207.0000, 3 -> 2
a : 972.0000, 4 -> 2
b : -580.0000, 4 -> 0
c : -491.0000, 4 -> 2
d : -377.0000, 4 -> 4
c : -363.0000, 0 -> 4
b : 153.0000, 0 -> 2
c : 240.0000, 1 -> 2
d : -912.0000, 1 -> 2
d : 852.0000, 2 -> 3
a : -667.0000, 2 -> 4
d : -61.0000, 3 -> 3
a : 800.0000, 3 -> 4
a : -249.0000, 4 -> 3
c : 475.0000, 4 -> 4
