a : 398.0000, 0 -> 3
b : 162.0000, 0 -> 2
c : 171.0000, 0 -> 1
d : 69.0000, 0 -> 3
a : 782.0000, 1 -> 2
b : 176.0000, 1 -> 0
c : -134.0000, 1 -> 2
d : 423.0000, 1 -> 0
a : 112.0000, 2 -> 0
b : -484.0000, 2 -> 2
c : 563.0000, 2 -> 2
d : 704.0000, 2 -> 0
a : 179.0000, 3 -> 4
b : -335.0000, 3 -> 4
c : -856.0000, 3 -> 3
d : 823.0000, 3 -> 2
a : -603.0000, 4 -> 3
b : 294.0000, 4 -> 0
c : -962.0000, 4 -> 2
d : -866.0000, 4 -> 0
c : -742.0000, 0 -> 0
c : 364.0000, 0 -> 3
b : 178.0000, 1 -> 1
d : -324.0000, 1 -> 1
b : -957.0000, 2 -> 0
c : -436.0000, 2 -> 3
a : -572.0000, 3 -> 0
d : 484.0000, 3 -> 4
c : -128.0000, 4 -> 0
d : 326.0000, 4 -> 1
