a : -71.0000, 0 -> 0
b : -106.0000, 0 -> 0
c : 924.0000, 0 -> 3
d : -156.0000, 0 -> 1
a : -582.0000, 1 -> 2
b : -954.0000, 1 -> 3
c : -939.0000, 1 -> 0
d : -812.0000, 1 -> 3
a : -40.0000, 2 -> 0
b : -573.0000, 2 -> 0
c : -284.0000, 2 -> 1
d : -509.0000, 2 -> 0
a : -927.0000, 3 -> 2
b : -703.0000, 3 -> 0
c : -847.0000, 3 -> 3
d : -437.0000, 3 -> 2
b : 476.0000, 0 -> 3
b : 464.0000, 0 -> 1
d : -697.0000, 1 -> 2
c : 306.0000, 1 -> 3
b : 279.0000, 2 -> 3
b : -11.0000, 2 -> 1
d : 934.0000, 3 -> 3
b : -735.0000, 3 -> 3
