a : 791.0000, 0 -> 1
b : -297.0000, 0 -> 5
c : -767.0000, 0 -> 0
a : -891.0000, 1 -> 6
b : -654.0000, 1 -> 5
c : -692.0000, 1 -> 2
a : 313.0000, 2 -> 3
b : 54.0000, 2 -> 0
c : 290.0000, 2 -> 5
a : -47.0000, 3 -> 6
b : 179.0000, 3 -> 1
c : 796.0000, 3 -> 3
a : -681.0000, 4 -> 1
b : -652.0000, 4 -> 6
c : -298.0000, 4 -> 5
a : -428.0000, 5 -> 6
b : -466.0000, 5 -> 3
c : -192.0000, 5 -> 1
a : 410.0000, 6 -> 0
b : -194.0000, 6 -> 6
c : -840.0000, 6 -> 2
a : 156.0000, 0 -> 0
c : -207.0000, 1 -> 5
c : -378.0000, 2 -> 6
b : 106.0000, 3 -> 4
c : -924.0000, 4 -> 0
b : 142.0000, 5 -> 2
c : -150.0000, 6 -> 0
