a : 66.0000, 0 -> 7
b : 36.0000, 0 -> 5
c : -409.0000, 0 -> 2
d : -151.0000, 0 -> 7
a : 553.0000, 1 -> 3
b : -948.0000, 1 -> 0
c : -433.0000, 1 -> 6
d : 246.0000, 1 -> 5
a : 508.0000, 2 -> 0
b : -226.0000, 2 -> 2
c : 987.0000, 2 -> 5
d : 143.0000, 2 -> 5
a : 703.0000, 3 -> 0
b : 842.0000, 3 -> 0
c : 807.0000, 3 -> 7
d : 809.0000, 3 -> 6
a : -605.0000, 4 -> 1
b : 849.0000, 4 -> 6
c : 144.0000, 4 -> 0
d : 60.0000, 4 -> 6
a : 148.0000, 5 -> 7
b : -964.0000, 5 -> 4
c : -579.0000, 5 -> 1
d : 85.0000, 5 -> 3
a : -87.0000, 6 -> 0
b : -89.0000, 6 -> 0
c : -699.0000, 6 -> 6
d : -589.0000, 6 -> 1
a : 898.0000, 7 -> 5
b : 309.0000, 7 -> 6
c : 810.0000, 7 -> 6
d : 597.0000, 7 -> 4
d : -508.0000, 0 -> 3
b : 734.0000, 0 -> 6
d : 714.0000, 1 -> 1
a : 414.0000, 1 -> 1
a : 176.0000, 2 -> 1
d : 796.0000, 2 -> 3
b : -521.0000, 3 -> 7
b : 1.0000, 3 -> 2
b : 473.0000, 4 -> 3
b : -170.0000, 4 -> 4
b : 810.0000, 5 -> 5
a : -86.0000, 5 -> 1
a : 539.0000, 6 -> 2
d : -452.0000, 6 -> 4
b : 593.0000, 7 -> 1
a : -910.0000, 7 -> 4
