a : 40.0000, 0 -> 0
b : 891.0000, 0 -> 1
c : 372.0000, 0 -> 2
d : 558.0000, 0 -> 1
a : -296.0000, 1 -> 1
b : 764.0000, 1 -> 5
c : -825.0000, 1 -> 6
d : -792.0000, 1 -> 6
a : 569.0000, 2 -> 0
b : -715.0000, 2 -> 2
c : -489.0000, 2 -> 3
d : -469.0000, 2 -> 2
a : 845.0000, 3 -> 4
b : 490.0000, 3 -> 7
c : 276.0000, 3 -> 5
d : 447.0000, 3 -> 3
a : -864.0000, 4 -> 6
b : -666.0000, 4 -> 5
c : -883.0000, 4 -> 4
d : 529.0000, 4 -> 4
a : -70.0000, 5 -> 4
b : 265.0000, 5 -> 3
c : 213.0000, 5 -> 1
d : -71.0000, 5 -> 4
a : -490.0000, 6 -> 6
b : 475.0000, 6 -> 2
c : 265.0000, 6 -> 0
d : -674.0000, 6 -> 6
a : -74.0000, 7 -> 2
b : 371.0000, 7 -> 6
c : -243.0000, 7 -> 1
d : -609.0000, 7 -> 0
a : 80.0000, 0 -> 1
c : 886.0000, 0 -> 7
a : 996.0000, 1 -> 3
d : -222.0000, 1 -> 7
d : -283.0000, 2 -> 4
c : -654.0000, 2 -> 5
a : 391.0000, 3 -> 0
d : 347.0000, 3 -> 1
b : 640.0000, 4 -> 1
b : 805.0000, 4 -> 6
a : -865.0000, 5 -> 3
a : 166.0000, 5 -> 5
a : 973.0000, 6 -> 5
c : -615.0000, 6 -> 3
a : 738.0000, 7 -> 3
a : 561.0000, 7 -> 4
