a : -115.0000, 0 -> 4
b : -401.0000, 0 -> 1
c : -792.0000, 0 -> 2
d : 237.0000, 0 -> 1
a : 949.0000, 1 -> 2
b : -855.0000, 1 -> 0
c : -656.0000, 1 -> 1
d : -655.0000, 1 -> 4
a : 583.0000, 2 -> 4
b : 824.0000, 2 -> 4
c : 148.0000, 2 -> 0
d : 939.0000, 2 -> 4
a : 158.0000, 3 -> 3
b : 732.0000, 3 -> 2
c : -722.0000, 3 -> 2
d : -516.0000, 3 -> 1
a : -883.0000, 4 -> 2
b : -585.0000, 4 -> 4
c : 866.0000, 4 -> 1
d : -361.0000, 4 -> 3
d : 751.0000, 0 -> 0
b : 895.0000, 0 -> 2
b : -677.0000, 1 -> 2
d : 583.0000, 1 -> 1
c : -584.0000, 2 -> 2
c : -752.0000, 2 -> 4
d : -119.0000, 3 -> 4
c : 596.0000, 3 -> 3
b : -243.0000, 4 -> 1
b : 866.0000, 4 -> 0
