a : -998.0000, 0 -> 2
b : 238.0000, 0 -> 3
c : -801.0000, 0 -> 2
a : 63.0000, 1 -> 0
b : -787.0000, 1 -> 0
c : -415.0000, 1 -> 3
a : -254.0000, 2 -> 1
b : 980.0000, 2 -> 4
c : 703.0000, 2 -> 6
a : 281.0000, 3 -> 3
b : 44.0000, 3 -> 3
c : -572.0000, 3 -> 6
a : 143.0000, 4 -> 6
b : -532.0000, 4 -> 3
c : 431.0000, 4 -> 0
a : 299.0000, 5 -> 1
b : 621.0000, 5 -> 2
c : 15.0000, 5 -> 6
a : -812.0000, 6 -> 5
b : 470.0000, 6 -> 1
c : 308.0000, 6 -> 6
c : -542.0000, 0 -> 4
a : -731.0000, 1 -> 4
b : 969.0000, 2 -> 6
b : 512.0000, 3 -> 1
a : -14.0000, 4 -> 1
c : 581.0000, 5 -> 2
b : -498.0000, 6 -> 2
