a : -259.0000, 0 -> 0
b : -269.0000, 0 -> 0
c : 251.0000, 0 -> 0
d : -665.0000, 0 -> 3
a : -576.0000, 1 -> 0
b : 440.0000, 1 -> 2
c : 876.0000, 1 -> 1
d : -341.0000, 1 -> 0
a : 454.0000, 2 -> 3
b : -333.0000, 2 -> 0
c : 851.0000, 2 -> 1
d : -325.0000, 2 -> 3
a : 959.0000, 3 -> 2
b : 636.0000, 3 -> 0
c : -618.0000, 3 -> 3
d : 502.0000, 3 -> 3
a : 165.0000, 0 -> 3
c : -131.0000, 0 -> 3
a : 842.0000, 1 -> 3
b : -816.0000, 1 -> 1
b : -751.0000, 2 -> 3
c : 952.0000, 2 -> 2
c : 744.0000, 3 -> 0
c : -645.0000, 3 -> 1
