a : -440.0000, 0 -> 0
b : 226.0000, 0 -> 1
c : -919.0000, 0 -> 4
a : -217.0000, 1 -> 2
b : -659.0000, 1 -> 4
c : -411.0000, 1 -> 2
a : 370.0000, 2 -> 1
b : -192.0000, 2 -> 0
c : 48.0000, 2 -> 0
a : -620.0000, 3 -> 3
b : -369.0000, 3 -> 0
c : 904.0000, 3 -> 0
a : -976.0000, 4 -> 5
b : -677.0000, 4 -> 5
c : -789.0000, 4 -> 4
a : 727.0000, 5 -> 1
b : 787.0000, 5 -> 2
c : -199.0000, 5 -> 3
b : 322.0000, 0 -> 3
a : -755.0000, 1 -> 4
c : -942.0000, 2 -> 2
a : -973.0000, 3 -> 1
b : -747.0000, 4 -> 4
b : -898.0000, 5 -> 3
