a : -243.0000, 0 -> 5
b : -944.0000, 0 -> 5
c : 504.0000, 0 -> 7
a : 249.0000, 1 -> 2
b : 526.0000, 1 -> 7
c : -520.0000, 1 -> 5
a : 17.0000, 2 -> 2
b : 719.0000, 2 -> 7
c : 897.0000, 2 -> 0
a : -440.0000, 3 -> 0
b : 460.0000, 3 -> 0
c : 85.0000, 3 -> 7
a : -969.0000, 4 -> 0
b : -776.0000, 4 -> 1
c : -252.0000, 4 -> 0
a : 196.0000, 5 -> 1
b : -773.0000, 5 -> 7
c : 760.0000, 5 -> 2
a : -837.0000, 6 -> 4
b : 946.0000, 6 -> 2
c : -648.0000, 6 -> 1
a : -94.0000, 7 -> 4
b : 500.0000, 7 -> 3
c : -956.0000, 7 -> 5
c : -707.0000, 0 -> 4
a : 41.0000, 1 -> 4
c : 384.0000, 2 -> 4
b : 671.0000, 3 -> 3
a : -739.0000, 4 -> 2
a : -41.0000, 5 -> 7
a : -213.0000, 6 -> 0
b : 399.0000, 7 -> 4
c : 448.0000, 5 -> 6
