a : -820.0000, 0 -> 0
b : -881.0000, 0 -> 0
c : 711.0000, 0 -> 6
d : -532.0000, 0 -> 7
a : -653.0000, 1 -> 4
b : 340.0000, 1 -> 6
c : -614.0000, 1 -> 6
d : -99.0000, 1 -> 3
a : 365.0000, 2 -> 2
b : -98.0000, 2 -> 1
c : -212.0000, 2 -> 5
d : 899.0000, 2 -> 0
a : -341.0000, 3 -> 7
b : 453.0000, 3 -> 0
c : 717.0000, 3 -> 4
d : 28.0000, 3 -> 0
a : -843.0000, 4 -> 1
b : -398.0000, 4 -> 0
c : -638.0000, 4 -> 7
d : 283.0000, 4 -> 1
a : -324.0000, 5 -> 1
b : 604.0000, 5 -> 3
c : 198.0000, 5 -> 6
d : 410.0000, 5 -> 1
a : -779.0000, 6 -> 5
b : 29.0000, 6 -> 2
c : 519.0000, 6 -> 7
d : 166.0000, 6 -> 0
a : -219.0000, 7 -> 3
b : -313.0000, 7 -> 0
c : -284.0000, 7 -> 3
d : -816.0000, 7 -> 7
d : -641.0000, 0 -> 6
d : 509.0000, 0 -> 0
c : -923.0000, 1 -> 7
d : 771.0000, 1 -> 7
d : 380.0000, 2 -> 6
a : -2.0000, 2 -> 3
a : 253.0000, 3 -> 6
d : 67.0000, 3 -> 4
d : 355.0000, 4 -> 3
d : 179.0000, 4 -> 6
d : 404.0000, 5 -> 7
d : 703.0000, 5 -> 3
b : 493.0000, 6 -> 1
d : 431.0000, 6 -> 1
b : -150.0000, 7 -> 1
c : -21.0000, 7 -> 5
