a : 953.0000, 0 -> 5
b : 402.0000, 0 -> 0
c : 804.0000, 0 -> 5
d : 288.0000, 0 -> 4
a : -952.0000, 1 -> 1
b : -740.0000, 1 -> 1
c : 969.0000, 1 -> 3
d : -457.0000, 1 -> 0
a : -316.0000, 2 -> 5
b : -208.0000, 2 -> 3
c : 852.0000, 2 -> 0
d : -384.0000, 2 -> 4
a : 325.0000, 3 -> 4
b : 966.0000, 3 -> 5
c : 776.0000, 3 -> 4
d : -511.0000, 3 -> 2
a : -171.0000, 4 -> 3
b : -480.0000, 4 -> 1
c : -622.0000, 4 -> 1
d : 252.0000, 4 -> 5
a : -29.0000, 5 -> 5
b : -426.0000, 5 -> 3
c : 357.0000, 5 -> 4
d : 30.0000, 5 -> 5
d : 912.0000, 0 -> 5
c : -217.0000, 0 -> 3
b : -170.0000, 1 -> 2
b : -418.0000, 1 -> 5
c : 868.0000, 2 -> 2
b : -497.0000, 2 -> 1
b : -450.0000, 3 -> 2
a : 259.0000, 3 -> 0
c : -716.0000, 4 -> 5
b : 215.0000, 4 -> 5
b : -58.0000, 5 -> 0
b : 79.0000, 5 -> 2
