a : 168.0000, 0 -> 1
b : -510.0000, 0 -> 6
c : -35.0000, 0 -> 2
d : 3.0000, 0 -> 0
a : -362.0000, 1 -> 5
b : -833.0000, 1 -> 6
c : 362.0000, 1 -> 0
d : 426.0000, 1 -> 4
a : 583.0000, 2 -> 3
b : 933.0000, 2 -> 2
c : -353.0000, 2 -> 0
d : 509.0000, 2 -> 6
a : 93.0000, 3 -> 4
b : -206.0000, 3 -> 2
c : 31.0000, 3 -> 7
d : -477.0000, 3 -> 1
a : -960.0000, 4 -> 6
b : 727.0000, 4 -> 4
c : 63.0000, 4 -> 2
d : 969.0000, 4 -> 1
a : 738.0000, 5 -> 6
b : -460.0000, 5 -> 6
c : -291.0000, 5 -> 5
d : 340.0000, 5 -> 3
a : 462.0000, 6 -> 1
b : 875.0000, 6 -> 6
c : -393.0000, 6 -> 1
d : 983.0000, 6 -> 1
a : -470.0000, 7 -> 2
b : -61.0000, 7 -> 1
c : 932.0000, 7 -> 6
d : 476.0000, 7 -> 7
a : 451.0000, 0 -> 6
b : -442.0000, 0 -> 7
c : -904.0000, 1 -> 2
a : 722.0000, 1 -> 3
b : 601.0000, 2 -> 4
c : 969.0000, 2 -> 6
c : 1.0000, 3 -> 4
c : -693.0000, 3 -> 0
b : 547.0000, 4 -> 3
c : -434.0000, 4 -> 4
b : 609.0000, 5 -> 3
d : 366.0000, 5 -> 5
a : 428.0000, 6 -> 7
b : -735.0000, 6 -> 1
a : -311.0000, 7 -> 1
b : -928.0000, 7 -> 2
