a : 199.0000, 0 -> 2
b : -278.0000, 0 -> 1
c : -104.0000, 0 -> 1
d : 314.0000, 0 -> 0
a : 473.0000, 1 -> 3
b : -536.0000, 1 -> 3
c : -937.0000, 1 -> 3
d : 503.0000, 1 -> 2
a : 532.0000, 2 -> 3
b : -361.0000, 2 -> 3
c : -950.0000, 2 -> 1
d : 614.0000, 2 -> 0
a : 56.0000, 3 -> 3
b : -447.0000, 3 -> 0
c : 172.0000, 3 -> 2
d : -463.0000, 3 -> 3
d : 407.0000, 0 -> 3
b : -577.0000, 0 -> 2
d : 698.0000, 1 -> 1
c : 272.0000, 1 -> 2
d : -560.0000, 2 -> 1
d : 101.0000, 2 -> 2
c : -727.0000, 3 -> 0
a : -920.0000, 3 -> 1
