a : -934.0000, 0 -> 4
b : 497.0000, 0 -> 0
a : 127.0000, 1 -> 5
b : 634.0000, 1 -> 0
a : 39.0000, 2 -> 3
b : -320.0000, 2 -> 6
a : -550.0000, 3 -> 2
b : 348.0000, 3 -> 2
a : -344.0000, 4 -> 7
b : 304.0000, 4 -> 7
a : -962.0000, 5 -> 2
b : -214.0000, 5 -> 5
a : -560.0000, 6 -> 4
b : 931.0000, 6 -> 3
a : -179.0000, 7 -> 2
b : 399.0000, 7 -> 4
b : 85.0000, 0 -> 3
b : -536.0000, 1 -> 5
b : -293.0000, 2 -> 2
b : -229.0000, 3 -> 1
a : 106.0000, 4 -> 5
b : -217.0000, 5 -> 1
a : -94.0000, 6 -> 3
a : 867.0000, 7 -> 7
