a : 404.0000, 0 -> 2
b : 273.0000, 0 -> 6
c : -575.0000, 0 -> 1
d : 410.0000, 0 -> 2
a : -807.0000, 1 -> 1
b : -264.0000, 1 -> 5
c : 116.0000, 1 -> 7
d : 72.0000, 1 -> 7
a : 397.0000, 2 -> 5
b : -928.0000, 2 -> 4
c : -645.0000, 2 -> 3
d : -911.0000, 2 -> 0
a : 361.0000, 3 -> 4
b : 566.0000, 3 -> 5
c : -540.0000, 3 -> 3
d : 17.0000, 3 -> 0
a : -140.0000, 4 -> 5
b : -807.0000, 4 -> 6
c : -579.0000, 4 -> 1
d : -364.0000, 4 -> 1
a : 304.0000, 5 -> 2
b : -512.0000, 5 -> 5
c : 896.0000, 5 -> 5
d : -720.0000, 5 -> 5
a : -981.0000, 6 -> 2
b : -598.0000, 6 -> 0
c : 8.0000, 6 -> 3
d : 561.0000, 6 -> 6
a : 550.0000, 7 -> 6
b : 972.0000, 7 -> 5
c : 737.0000, 7 -> 7
d : -158.0000, 7 -> 5
c : -590.0000, 0 -> 2
d : 54.0000, 0 -> 7
c : -434.0000, 1 -> 2
d : 15.0000, 1 -> 6
d : -417.0000, 2 -> 6
c : -320.0000, 2 -> 6
b : 31.0000, 3 -> 0
c : -222.0000, 3 -> 7
b : 133.0000, 4 -> 0
a : 437.0000, 4 -> 0
b : 434.0000, 5 -> 2
b : -768.0000, 5 -> 1
a : -754.0000, 6 -> 6
c : 501.0000, 6 -> 2
b : -794.0000, 7 -> 6
a : 370.0000, 7 -> 2
