a : 26.0000, 0 -> 1
b : -60.0000, 0 -> 6
c : 714.0000, 0 -> 1
a : 892.0000, 1 -> 5
b : 600.0000, 1 -> 6
c : -314.0000, 1 -> 1
a : 319.0000, 2 -> 3
b : -18.0000, 2 -> 4
c : -92.0000, 2 -> 2
a : 739.0000, 3 -> 6
b : 2.0000, 3 -> 6
c : -349.0000, 3 -> 7
a : -462.0000, 4 -> 1
b : -564.0000, 4 -> 7
c : 631.0000, 4 -> 2
a : 120.0000, 5 -> 6
b : -377.0000, 5 -> 5
c : -836.0000, 5 -> 4
a : -978.0000, 6 -> 2
b : 918.0000, 6 -> 4
c : 795.0000, 6 -> 4
a : 429.0000, 7 -> 7
b : -964.0000, 7 -> 3
c : 878.0000, 7 -> 3
c : -771.0000, 0 -> 0
b : -179.0000, 1 -> 0
b : -8.0000, 2 -> 2
a : -557.0000, 3 -> 1
b : 55.0000, 4 -> 6
b : 347.0000, 5 -> 1
b : 928.0000, 6 -> 0
c : -803.0000, 7 -> 6
