a : -183.0000, 0 -> 2
b : -746.0000, 0 -> 5
c : 526.0000, 0 -> 3
a : 505.0000, 1 -> 0
b : 948.0000, 1 -> 5
c : -735.0000, 1 -> 2
a : -350.0000, 2 -> 4
b : 284.0000, 2 -> 1
c : -278.0000, 2 -> 5
a : -830.0000, 3 -> 2
b : -530.0000, 3 -> 4
c : 821.0000, 3 -> 7
a : 848.0000, 4 -> 7
b : -489.0000, 4 -> 1
c : 375.0000, 4 -> 4
a : 484.0000, 5 -> 2
b : -777.0000, 5 -> 0
c : -323.0000, 5 -> 2
a : -763.0000, 6 -> 7
b : 399.0000, 6 -> 6
c : 116.0000, 6 -> 3
a : -184.0000, 7 -> 7
b : -512.0000, 7 -> 7
c : -523.0000, 7 -> 7
c : 155.0000, 0 -> 4
a : 557.0000, 1 -> 7
b : -846.0000, 2 -> 0
b : -956.0000, 3 -> 0
a : 164.0000, 4 -> 5
a : 757.0000, 5 -> 7
b : -896.0000, 6 -> 7
b : -111.0000, 7 -> 4
a : -390.0000, 1 -> 6
