a : 34.0000, 0 -> 2
b : -53.0000, 0 -> 0
c : 931.0000, 0 -> 3
d : 86.0000, 0 -> 1
a : 225.0000, 1 -> 1
b : 164.0000, 1 -> 2
c : -789.0000, 1 -> 3
d : -202.0000, 1 -> 5
a : -581.0000, 2 -> 3
b : -820.0000, 2 -> 2
c : 177.0000, 2 -> 0
d : 500.0000, 2 -> 4
a : 305.0000, 3 -> 3
b : -924.0000, 3 -> 4
c : -249.0000, 3 -> 5
d : 652.0000, 3 -> 0
a : -153.0000, 4 -> 3
b : 748.0000, 4 -> 1
c : 771.0000, 4 -> 2
d : 551.0000, 4 -> 2
a : -839.0000, 5 -> 0
b : -727.0000, 5 -> 0
c : -375.0000, 5 -> 1
d : -415.0000, 5 -> 3
d : 568.0000, 0 -> 4
d : 61.0000, 0 -> 0
c : 704.0000, 1 -> 1
a : -628.0000, 1 -> 0
c : 87.0000, 2 -> 2
d : -489.0000, 2 -> 2
b : 361.0000, 3 -> 0
a : -200.0000, 3 -> 1
b : -624.0000, 4 -> 0
d : 228.0000, 4 -> 1
b : 45.0000, 5 -> 3
c : -252.0000, 5 -> 3
