a : -779.0000, 0 -> 5
b : 219.0000, 0 -> 6
c : -685.0000, 0 -> 2
a : 68.0000, 1 -> 1
b : 56.0000, 1 -> 2
c : 510.0000, 1 -> 1
a : 165.0000, 2 -> 6
b : 152.0000, 2 -> 6
c : -385.0000, 2 -> 5
a : -922.0000, 3 -> 3
b : -416.0000, 3 -> 7
c : 387.0000, 3 -> 6
a : -814.0000, 4 -> 5
b : 661.0000, 4 -> 5
c : 31.0000, 4 -> 4
a : -287.0000, 5 -> 6
b : 112.0000, 5 -> 5
c : 357.0000, 5 -> 7
a : 838.0000, 6 -> 3
b : 406.0000, 6 -> 2
c : 976.0000, 6 -> 0
a : -437.0000, 7 -> 6
b : -450.0000, 7 -> 0
c : 266.0000, 7 -> 2
b : -948.0000, 0 -> 7
a : -89.0000, 1 -> 4
a : -827.0000, 2 -> 0
a : -912.0000, 3 -> 5
a : -343.0000, 4 -> 7
c : 215.0000, 5 -> 3
a : 932.0000, 6 -> 7
b : -208.0000, 7 -> 6
c : 709.0000, 6 -> 1
