a : 192.0000, 0 -> 2
b : 31.0000, 0 -> 5
c : 640.0000, 0 -> 2
d : -261.0000, 0 -> 4
a : -223.0000, 1 -> 2
b : -543.0000, 1 -> 4
c : 459.0000, 1 -> 5
d : -896.0000, 1 -> 5
a : -287.0000, 2 -> 1
b : -431.0000, 2 -> 4
c : 568.0000, 2 -> 5
d : 918.0000, 2 -> 0
a : -480.0000, 3 -> 4
b : -371.0000, 3 -> 6
c : 212.0000, 3 -> 0
d : -206.0000, 3 -> 1
a : -749.0000, 4 -> 3
b : 135.0000, 4 -> 1
c : -83.0000, 4 -> 6
d : -590.0000, 4 -> 6
a : 294.0000, 5 -> 5
b : -851.0000, 5 -> 0
c : -460.0000, 5 -> 4
d : -372.0000, 5 -> 5
a : -133.0000, 6 -> 6
b : -978.0000, 6 -> 0
c : -168.0000, 6 -> 1
d : 314.0000, 6 -> 3
d : -812.0000, 0 -> 3
b : 327.0000, 0 -> 1
a : 392.0000, 1 -> 3
b : 40.0000, 1 -> 1
c : 654.0000, 2 -> 3
d : -358.0000, 2 -> 2
b : -643.0000, 3 -> 0
c : 313.0000, 3 -> 3
d : 452.0000, 4 -> 5
b : 738.0000, 4 -> 4
b : -153.0000, 5 -> 1
c : 50.0000, 5 -> 0
b : -828.0000, 6 -> 3
d : -342.0000, 6 -> 4
