a : -540.0000, 0 -> 4
b : 105.0000, 0 -> 0
c : 337.0000, 0 -> 1
d : 773.0000, 0 -> 2
a : 850.0000, 1 -> 3
b : -686.0000, 1 -> 2
c : -61.0000, 1 -> 2
d : 438.0000, 1 -> 1
a : -307.0000, 2 -> 2
b : 442.0000, 2 -> 4
c : -279.0000, 2 -> 2
d : -612.0000, 2 -> 2
a : -882.0000, 3 -> 4
b : 334.0000, 3 -> 1
c : 737.0000, 3 -> 2
d : -661.0000, 3 -> 3
a : -704.0000, 4 -> 4
b : 869.0000, 4 -> 2
c : -404.0000, 4 -> 0
d : 886.0000, 4 -> 0
b : -164.0000, 0 -> 4
b : -620.0000, 0 -> 1
c : -42.0000, 1 -> 1
a : -363.0000, 1 -> 2
a : -584.0000, 2 -> 1
d : 292.0000, 2 -> 1
b : -77.0000, 3 -> 0
b : 224.0000, 3 -> 2
d : -979.0000, 4 -> 4
a : -380.0000, 4 -> 3
