a : 103.0000, 0 -> 7
b : 400.0000, 0 -> 4
c : 878.0000, 0 -> 4
a : 718.0000, 1 -> 2
b : 821.0000, 1 -> 3
c : 13.0000, 1 -> 3
a : -940.0000, 2 -> 1
b : -502.0000, 2 -> 4
c : 555.0000, 2 -> 4
a : 210.0000, 3 -> 0
b : -115.0000, 3 -> 5
c : -851.0000, 3 -> 7
a : -322.0000, 4 -> 5
b : 596.0000, 4 -> 7
c : -249.0000, 4 -> 1
a : 774.0000, 5 -> 5
b : 710.0000, 5 -> 2
c : 186.0000, 5 -> 4
a : -594.0000, 6 -> 6
b : 573.0000, 6 -> 0
c : 602.0000, 6 -> 7
a : 666.0000, 7 -> 1
b : -521.0000, 7 -> 5
c : 633.0000, 7 -> 3
c : -460.0000, 0 -> 7
c : -711.0000, 1 -> 7
b : -313.0000, 2 -> 1
a : 298.0000, 3 -> 4
a : 911.0000, 4 -> 0
b : 951.0000, 5 -> 1
c : -350.0000, 6 -> 0
c : 966.0000, 7 -> 7
c : 788.0000, 4 -> 6
