a : 431.0000, 0 -> 6
b : -15.0000, 0 -> 5
c : 9.0000, 0 -> 0
a : -37.0000, 1 -> 3
b : 46.0000, 1 -> 5
c : 910.0000, 1 -> 7
a : -885.0000, 2 -> 5
b : 623.0000, 2 -> 4
c : -564.0000, 2 -> 6
a : -503.0000, 3 -> 7
b : -448.0000, 3 -> 3
c : 869.0000, 3 -> 3
a : -553.0000, 4 -> 0
b : 987.0000, 4 -> 3
c : 893.0000, 4 -> 6
a : 986.0000, 5 -> 6
b : -802.0000, 5 -> 7
c : -65.0000, 5 -> 0
a : 81.0000, 6 -> 3
b : -190.0000, 6 -> 3
c : 151.0000, 6 -> 2
a : 742.0000, 7 -> 3
b : -755.0000, 7 -> 7
c : 999.0000, 7 -> 5
b : -113.0000, 0 -> 4
c : -376.0000, 1 -> 5
a : -222.0000, 2 -> 3
a : 393.0000, 3 -> 3
b : -301.0000, 4 -> 2
c : 305.0000, 5 -> 7
a : -96.0000, 6 -> 7
c : 407.0000, 7 -> 3
b : -621.0000, 0 -> 1
