a : -774.0000, 0 -> 6
b : 940.0000, 0 -> 2
c : 308.0000, 0 -> 4
d : 855.0000, 0 -> 0
a : 103.0000, 1 -> 6
b : 680.0000, 1 -> 2
c : -635.0000, 1 -> 3
d : -528.0000, 1 -> 3
a : 372.0000, 2 -> 6
b : -104.0000, 2 -> 0
c : -564.0000, 2 -> 3
d : -398.0000, 2 -> 3
a : 607.0000, 3 -> 0
b : 862.0000, 3 -> 1
c : -161.0000, 3 -> 1
d : 868.0000, 3 -> 2
a : -739.0000, 4 -> 0
b : -693.0000, 4 -> 0
c : 866.0000, 4 -> 3
d : 20.0000, 4 -> 3
a : -248.0000, 5 -> 2
b : -720.0000, 5 -> 6
c : -850.0000, 5 -> 1
d : -819.0000, 5 -> 0
a : 699.0000, 6 -> 4
b : -108.0000, 6 -> 3
c : 918.0000, 6 -> 5
d : -579.0000, 6 -> 1
b : -115.0000, 0 -> 1
b : -893.0000, 0 -> 6
a : 962.0000, 1 -> 4
d : -708.0000, 1 -> 4
c : 689.0000, 2 -> 0
a : 109.0000, 2 -> 4
b : 190.0000, 3 -> 6
b : -989.0000, 3 -> 0
d : 510.0000, 4 -> 5
c : 793.0000, 4 -> 5
d : 475.0000, 5 -> 4
b : 145.0000, 5 -> 3
b : -278.0000, 6 -> 5
d : 833.0000, 6 -> 3
