a : -666.0000, 0 -> 1
b : -652.0000, 0 -> 4
c : -65.0000, 0 -> 1
d : -653.0000, 0 -> 3
a : -424.0000, 1 -> 4
b : -111.0000, 1 -> 1
c : 934.0000, 1 -> 6
d : -6.0000, 1 -> 0
a : -993.0000, 2 -> 3
b : -854.0000, 2 -> 1
c : -815.0000, 2 -> 0
d : 465.0000, 2 -> 4
a : 138.0000, 3 -> 0
b : 651.0000, 3 -> 6
c : 756.0000, 3 -> 5
d : 423.0000, 3 -> 3
a : -337.0000, 4 -> 2
b : 676.0000, 4 -> 6
c : -468.0000, 4 -> 6
d : 567.0000, 4 -> 5
a : -908.0000, 5 -> 5
b : -437.0000, 5 -> 4
c : 72.0000, 5 -> 2
d : 512.0000, 5 -> 5
a : -68.0000, 6 -> 4
b : 384.0000, 6 -> 5
c : 721.0000, 6 -> 0
d : 137.0000, 6 -> 1
c : 868.0000, 0 -> 6
b : -477.0000, 0 -> 5
b : -84.0000, 1 -> 2
a : 439.0000, 1 -> 2
a : -907.0000, 2 -> 6
b : -46.0000, 2 -> 2
c : 106.0000, 3 -> 4
d : -164.0000, 3 -> 0
c : -745.0000, 4 -> 0
d : -25.0000, 4 -> 1
c : -672.0000, 5 -> 3
b : 786.0000, 5 -> 0
b : 560.0000, 6 -> 6
b : -329.0000, 6 -> 0
