a : 343.0000, 0 -> 2
b : -846.0000, 0 -> 5
c : -708.0000, 0 -> 5
d : -946.0000, 0 -> 2
a : -384.0000, 1 -> 6
b : 457.0000, 1 -> 6
c : 833.0000, 1 -> 3
d : -959.0000, 1 -> 5
a : 713.0000, 2 -> 1
b : -254.0000, 2 -> 3
c : -97.0000, 2 -> 1
d : -36.0000, 2 -> 0
a : 571.0000, 3 -> 4
b : -955.0000, 3 -> 6
c : -557.0000, 3 -> 0
d : 123.0000, 3 -> 6
a : -485.0000, 4 -> 3
b : 548.0000, 4 -> 1
c : 423.0000, 4 -> 6
d : 25.0000, 4 -> 1
a : 370.0000, 5 -> 5
b : 962.0000, 5 -> 1
c : -51.0000, 5 -> 6
d : -472.0000, 5 -> 2
a : -303.0000, 6 -> 5
b : -858.0000, 6 -> 4
c : 830.0000, 6 -> 1
d : 625.0000, 6 -> 1
a : 530.0000, 7 -> 1
b : -314.0000, 7 -> 7
c : 750.0000, 7 -> 3
d : 880.0000, 7 -> 6
c : 647.0000, 0 -> 7
d : -879.0000, 0 -> 7
a : 554.0000, 1 -> 0
c : 243.0000, 1 -> 2
b : 784.0000, 2 -> 0
c : 570.0000, 2 -> 7
c : -685.0000, 3 -> 2
a : -954.0000, 3 -> 3
b : -542.0000, 4 -> 4
b : -713.0000, 4 -> 5
c : -532.0000, 5 -> 2
b : 800.0000, 5 -> 5
c : 169.0000, 6 -> 3
b : -687.0000, 6 -> 2
d : 714.0000, 7 -> 3
d : 950.0000, 7 -> 4
