a : -899.0000, 0 -> 5
b : 895.0000, 0 -> 1
c : 697.0000, 0 -> 2
a : 295.0000, 1 -> 5
b : 265.0000, 1 -> 3
c : -381.0000, 1 -> 5
a : -645.0000, 2 -> 4
b : -963.0000, 2 -> 4
c : 831.0000, 2 -> 2
a : 152.0000, 3 -> 5
b : 959.0000, 3 -> 0
c : -467.0000, 3 -> 5
a : -856.0000, 4 -> 0
b : 942.0000, 4 -> 0
c : 197.0000, 4 -> 3
a : -956.0000, 5 -> 0
b : -430.0000, 5 -> 4
c : 444.0000, 5 -> 4
c : 566.0000, 0 -> 5
a : 809.0000, 1 -> 3
c : 31.0000, 2 -> 5
a : -295.0000, 3 -> 1
a : 837.0000, 4 -> 4
b : -269.0000, 5 -> 1
