a : -673.0000, 0 -> 4
b : 867.0000, 0 -> 0
c : 857.0000, 0 -> 3
d : -293.0000, 0 -> 0
a : -414.0000, 1 -> 5
b : 454.0000, 1 -> 3
c : 561.0000, 1 -> 4
d : -37.0000, 1 -> 2
a : -284.0000, 2 -> 0
b : 8.0000, 2 -> 1
c : -390.0000, 2 -> 6
d : 765.0000, 2 -> 5
a : -847.0000, 3 -> 3
b : 923.0000, 3 -> 2
c : -914.0000, 3 -> 6
d : -57.0000, 3 -> 2
a : 684.0000, 4 -> 1
b : -581.0000, 4 -> 3
c : 277.0000, 4 -> 7
d : 77.0000, 4 -> 6
a : -367.0000, 5 -> 1
b : 936.0000, 5 -> 2
c : 884.0000, 5 -> 7
d : 970.0000, 5 -> 0
a : -115.0000, 6 -> 5
b : -797.0000, 6 -> 4
c : -190.0000, 6 -> 7
d : 799.0000, 6 -> 0
a : 531.0000, 7 -> 0
b : -936.0000, 7 -> 2
c : 416.0000, 7 -> 3
d : 540.0000, 7 -> 4
d : 164.0000, 0 -> 5
a : -153.0000, 0 -> 7
d : 158.0000, 1 -> 3
c : -988.0000, 1 -> 1
a : 294.0000, 2 -> 6
d : -935.0000, 2 -> 7
a : -316.0000, 3 -> 4
d : 636.0000, 3 -> 1
b : 171.0000, 4 -> 1
b : 304.0000, 4 -> 5
b : -711.0000, 5 -> 6
a : 306.0000, 5 -> 3
d : -656.0000, 6 -> 2
d : 643.0000, 6 -> 4
d : -221.0000, 7 -> 6
b : -191.0000, 7 -> 4
