a : 759.0000, 0 -> 0
b : -907.0000, 0 -> 4
c : -826.0000, 0 -> 0
d : -960.0000, 0 -> 4
a : -401.0000, 1 -> 3
b : 228.0000, 1 -> 4
c : -278.0000, 1 -> 3
d : 701.0000, 1 -> 5
a : -957.0000, 2 -> 4
b : -784.0000, 2 -> 4
c : -482.0000, 2 -> 5
d : -18.0000, 2 -> 2
a : 522.0000, 3 -> 0
b : -422.0000, 3 -> 0
c : -163.0000, 3 -> 5
d : -97.0000, 3 -> 5
a : -127.0000, 4 -> 0
b : 811.0000, 4 -> 4
c : 49.0000, 4 -> 5
d : -529.0000, 4 -> 1
a : -287.0000, 5 -> 0
b : 318.0000, 5 -> 2
c : -505.0000, 5 -> 4
d : -375.0000, 5 -> 5
b : 569.0000, 0 -> 5
d : -161.0000, 0 -> 3
d : -73.0000, 1 -> 1
b : 674.0000, 1 -> 3
b : 722.0000, 2 -> 1
d : -361.0000, 2 -> 4
d : -654.0000, 3 -> 2
d : 791.0000, 3 -> 0
b : -963.0000, 4 -> 5
c : -620.0000, 4 -> 3
a : 222.0000, 5 -> 1
a : 303.0000, 5 -> 3
