a : -578.0000, 0 -> 1
b : -663.0000, 0 -> 0
c : 124.0000, 0 -> 2
d : 395.0000, 0 -> 4
a : 32.0000, 1 -> 1
b : -798.0000, 1 -> 0
c : -808.0000, 1 -> 2
d : -444.0000, 1 -> 1
a : 938.0000, 2 -> 0
b : 61.0000, 2 -> 0
c : -415.0000, 2 -> 0
d : 401.0000, 2 -> 0
a : -658.0000, 3 -> 0
b : -346.0000, 3 -> 4
c : 937.0000, 3 -> 3
d : -237.0000, 3 -> 5
a : 35.0000, 4 -> 3
b : 225.0000, 4 -> 4
c : 157.0000, 4 -> 2
d : -310.0000, 4 -> 3
a : 941.0000, 5 -> 3
b : 292.0000, 5 -> 5
c : 977.0000, 5 -> 3
d : 713.0000, 5 -> 4
d : -174.0000, 0 -> 1
a : -501.0000, 0 -> 4
a : 643.0000, 1 -> 5
b : 536.0000, 1 -> 5
c : -308.0000, 2 -> 3
d : 505.0000, 2 -> 3
d : -402.0000, 3 -> 0
d : -681.0000, 3 -> 3
b : 1.0000, 4 -> 0
c : -971.0000, 4 -> 4
a : -225.0000, 5 -> 4
b : -846.0000, 5 -> 3
