a : 267.0000, 0 -> 4
b : 390.0000, 0 -> 4
c : 147.0000, 0 -> 2
d : 75.0000, 0 -> 5
a : -931.0000, 1 -> 4
b : 157.0000, 1 -> 6
c : -946.0000, 1 -> 0
d : 595.0000, 1 -> 6
a : 24.0000, 2 -> 3
b : 531.0000, 2 -> 2
c : -530.0000, 2 -> 6
d : -972.0000, 2 -> 0
a : -464.0000, 3 -> 5
b : 594.0000, 3 -> 5
c : -796.0000, 3 -> 1
d : 21.0000, 3 -> 4
a : -353.0000, 4 -> 0
b : -193.0000, 4 -> 4
c : 812.0000, 4 -> 6
d : -619.0000, 4 -> 1
a : -527.0000, 5 -> 0
b : 967.0000, 5 -> 3
c : -796.0000, 5 -> 2
d : 121.0000, 5 -> 0
a : -576.0000, 6 -> 1
b : 384.0000, 6 -> 0
c : -946.0000, 6 -> 5
d : 772.0000, 6 -> 1
b : -223.0000, 0 -> 2
b : -274.0000, 0 -> 6
b : 735.0000, 1 -> 3
c : -915.0000, 1 -> 1
c : 309.0000, 2 -> 5
a : 545.0000, 2 -> 6
b : 408.0000, 3 -> 3
c : 500.0000, 3 -> 4
b : 271.0000, 4 -> 1
c : 100.0000, 4 -> 1
c : -90.0000, 5 -> 3
d : 898.0000, 5 -> 5
b : 392.0000, 6 -> 6
b : 878.0000, 6 -> 4
