a : -717.0000, 0 -> 5
b : -840.0000, 0 -> 3
c : -270.0000, 0 -> 0
a : -650.0000, 1 -> 3
b : 965.0000, 1 -> 1
c : -559.0000, 1 -> 1
a : 920.0000, 2 -> 0
b : 968.0000, 2 -> 3
c : 240.0000, 2 -> 1
a : -883.0000, 3 -> 3
b : 784.0000, 3 -> 5
c : 693.0000, 3 -> 2
a : 185.0000, 4 -> 0
b : 80.0000, 4 -> 4
c : -238.0000, 4 -> 3
a : -396.0000, 5 -> 0
b : 329.0000, 5 -> 0
c : 104.0000, 5 -> 1
a : 581.0000, 0 -> 3
a : -407.0000, 1 -> 1
a : 903.0000, 2 -> 1
c : -357.0000, 3 -> 0
b : -428.0000, 4 -> 0
b : -304.0000, 5 -> 5
a : -532.0000, 1 -> 4
