a : -934.0000, 0 -> 0
b : 10.0000, 0 -> 2
c : -635.0000, 0 -> 0
a : 286.0000, 1 -> 4
b : -688.0000, 1 -> 3
c : -803.0000, 1 -> 4
a : -400.0000, 2 -> 1
b : 30.0000, 2 -> 4
c : -491.0000, 2 -> 3
a : -694.0000, 3 -> 3
b : 664.0000, 3 -> 3
c : 929.0000, 3 -> 0
a : -467.0000, 4 -> 2
b : -216.0000, 4 -> 1
c : 932.0000, 4 -> 4
a : -221.0000, 5 -> 1
b : -422.0000, 5 -> 2
c : -822.0000, 5 -> 0
a : 81.0000, 0 -> 1
b : -699.0000, 1 -> 4
a : 563.0000, 2 -> 4
a : 822.0000, 3 -> 4
a : 146.0000, 4 -> 3
b : -337.0000, 5 -> 4
b : 399.0000, 1 -> 5
