a : 757.0000, 0 -> 2
b : 36.0000, 0 -> 5
c : -832.0000, 0 -> 6
a : 624.0000, 1 -> 3
b : -61.0000, 1 -> 1
c : 446.0000, 1 -> 3
a : -125.0000, 2 -> 2
b : -489.0000, 2 -> 0
c : -929.0000, 2 -> 1
a : -101.0000, 3 -> 4
b : 55.0000, 3 -> 1
c : -452.0000, 3 -> 2
a : 397.0000, 4 -> 6
b : 199.0000, 4 -> 5
c : -787.0000, 4 -> 4
a : -184.0000, 5 -> 6
b : -960.0000, 5 -> 0
c : -501.0000, 5 -> 4
a : 789.0000, 6 -> 1
b : -145.0000, 6 -> 6
c : -744.0000, 6 -> 5
c : -357.0000, 0 -> 0
a : 987.0000, 1 -> 6
b : -100.0000, 2 -> 2
b : 648.0000, 3 -> 2
c : -377.0000, 4 -> 1
b : 806.0000, 5 -> 4
a : -822.0000, 6 -> 6
