a : 336.0000, 0 -> 6
b : -212.0000, 0 -> 3
c : 659.0000, 0 -> 1
a : 612.0000, 1 -> 2
b : -337.0000, 1 -> 2
c : 512.0000, 1 -> 6
a : -381.0000, 2 -> 1
b : -427.0000, 2 -> 6
c : -621.0000, 2 -> 4
a : -392.0000, 3 -> 4
b : -908.0000, 3 -> 0
c : -160.0000, 3 -> 7
a : -776.0000, 4 -> 7
b : 947.0000, 4 -> 0
c : 876.0000, 4 -> 3
a : 890.0000, 5 -> 5
b : 930.0000, 5 -> 3
c : -693.0000, 5 -> 0
a : 935.0000, 6 -> 7
b : 218.0000, 6 -> 4
c : 131.0000, 6 -> 3
a : -288.0000, 7 -> 7
b : -642.0000, 7 -> 4
c : -999.0000, 7 -> 5
c : 957.0000, 0 -> 6
a : 132.0000, 1 -> 1
c : -147.0000, 2 -> 2
c : -995.0000, 3 -> 4
b : -104.0000, 4 -> 1
a : 0.0000, 5 -> 3
b : 560.0000, 6 -> 1
b : 926.0000, 7 -> 0
