a : -749.0000, 0 -> 2
b : 517.0000, 0 -> 0
c : -821.0000, 0 -> 4
d : -16.0000, 0 -> 2
a : 970.0000, 1 -> 4
b : 58.0000, 1 -> 0
c : -72.0000, 1 -> 4
d : 699.0000, 1 -> 4
a : -516.0000, 2 -> 0
b : 108.0000, 2 -> 4
c : -262.0000, 2 -> 4
d : 399.0000, 2 -> 1
a : -241.0000, 3 -> 4
b : -338.0000, 3 -> 0
c : -108.0000, 3 -> 2
d : 695.0000, 3 -> 1
a : -626.0000, 4 -> 2
b : -821.0000, 4 -> 1
c : 33.0000, 4 -> 0
d : -721.0000, 4 -> 2
a : 127.0000, 0 -> 4
c : 581.0000, 0 -> 1
b : 967.0000, 1 -> 3
b : -646.0000, 1 -> 1
c : -257.0000, 2 -> 0
d : -635.0000, 2 -> 2
d : -644.0000, 3 -> 4
b : 909.0000, 3 -> 4
a : -466.0000, 4 -> 0
c : -351.0000, 4 -> 1
