a : 541.0000, 0 -> 0
b : 559.0000, 0 -> 1
c : 111.0000, 0 -> 2
d : -812.0000, 0 -> 2
a : -446.0000, 1 -> 2
b : -541.0000, 1 -> 1
c : 345.0000, 1 -> 2
d : 115.0000, 1 -> 2
a : -72.0000, 2 -> 0
b : -549.0000, 2 -> 1
c : -126.0000, 2 -> 2
d : -779.0000, 2 -> 0
a : -412.0000, 3 -> 0
b : 137.0000, 3 -> 1
c : 138.0000, 3 -> 2
d : 113.0000, 3 -> 2
c : -527.0000, 0 -> 0
d : -308.0000, 0 -> 3
d : 176.0000, 1 -> 0
d : -275.0000, 1 -> 1
b : 828.0000, 2 -> 0
c : -310.0000, 2 -> 3
c : -231.0000, 3 -> 1
b : 75.0000, 3 -> 0
